player_id,gameweek,total_points,minutes,goals_scored,assists,clean_sheets,saves,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,bonus,bps,influence,creativity,threat,ict_index,value,was_home,opponent_team,season,bps_last_gameweek,missing_bps_last_gameweek,id,first_name,second_name,team,position,weighted_goals,weighted_clean_sheets
323,9,2,90,0,0,0,0,2,0,0,0,0,0,0,13,9.2,5.4,1.0,1.6,50,0,1,2024-25,13.0,0,323,Ryan,Gravenberch,12,Midfielder,0,0
323,10,2,90,0,0,0,0,1,0,0,0,0,0,0,18,8.2,1.8,4.0,1.4,50,1,5,2024-25,13.0,0,323,Ryan,Gravenberch,12,Midfielder,0,0
323,11,3,90,0,0,1,0,0,0,0,0,0,0,0,20,22.4,5.1,1.0,2.9,50,1,2,2024-25,18.0,0,323,Ryan,Gravenberch,12,Midfielder,0,1
323,12,5,90,0,1,0,0,2,0,0,0,0,0,0,31,33.0,46.6,13.0,9.3,50,0,17,2024-25,20.0,0,323,Ryan,Gravenberch,12,Midfielder,0,0
323,13,2,90,0,0,1,0,0,0,0,0,1,0,0,8,16.8,12.5,4.0,3.3,50,1,13,2024-25,31.0,0,323,Ryan,Gravenberch,12,Midfielder,0,1
323,14,1,66,0,0,0,0,2,0,0,0,1,0,0,6,6.0,7.3,0.0,1.3,50,0,15,2024-25,8.0,0,323,Ryan,Gravenberch,12,Midfielder,0,0
324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,0,10,2024-25,0.0,1,324,Curtis,Jones,12,Midfielder,0,0
324,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,1,4,2024-25,0.0,0,324,Curtis,Jones,12,Midfielder,0,0
324,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,0,14,2024-25,0.0,0,324,Curtis,Jones,12,Midfielder,0,0
324,4,1,15,0,0,0,0,0,0,0,0,0,0,0,2,0.8,0.7,0.0,0.2,53,1,16,2024-25,0.0,0,324,Curtis,Jones,12,Midfielder,0,0
324,5,1,29,0,0,0,0,0,0,0,0,0,0,0,5,11.8,1.2,5.0,1.8,53,1,3,2024-25,2.0,0,324,Curtis,Jones,12,Midfielder,0,0
324,6,1,17,0,0,0,0,0,0,0,0,0,0,0,6,8.2,0.3,17.0,2.6,53,0,20,2024-25,5.0,0,324,Curtis,Jones,12,Midfielder,0,0
324,7,3,88,0,0,1,0,0,0,0,0,0,0,0,14,9.4,26.8,4.0,4.0,53,0,7,2024-25,6.0,0,324,Curtis,Jones,12,Midfielder,0,1
324,8,13,80,1,1,0,0,1,0,0,0,0,0,3,52,55.0,23.1,54.0,13.2,53,1,6,2024-25,14.0,0,324,Curtis,Jones,12,Midfielder,5,0
324,9,2,90,0,0,0,0,2,0,0,0,0,0,0,12,14.4,4.3,9.0,2.8,53,0,1,2024-25,52.0,0,324,Curtis,Jones,12,Midfielder,0,0
324,10,4,24,0,1,0,0,0,0,0,0,0,0,0,14,19.0,10.4,10.0,3.9,53,1,5,2024-25,12.0,0,324,Curtis,Jones,12,Midfielder,0,0
324,11,3,64,0,0,1,0,0,0,0,0,0,0,0,13,4.6,3.9,2.0,1.1,53,1,2,2024-25,14.0,0,324,Curtis,Jones,12,Midfielder,0,1
324,12,2,61,0,0,0,0,2,0,0,0,0,0,0,13,8.0,10.3,13.0,3.1,53,0,17,2024-25,13.0,0,324,Curtis,Jones,12,Midfielder,0,0
324,13,1,6,0,0,0,0,0,0,0,0,0,0,0,6,2.8,1.3,17.0,2.1,53,1,13,2024-25,13.0,0,324,Curtis,Jones,12,Midfielder,0,0
324,14,7,90,1,0,0,0,3,0,0,0,0,0,0,34,43.8,17.2,55.0,11.6,53,0,15,2024-25,6.0,0,324,Curtis,Jones,12,Midfielder,5,0
325,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,10,2024-25,0.0,1,325,Caoimhin,Kelleher,12,Goalkeeper,0,0
325,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,1,4,2024-25,0.0,0,325,Caoimhin,Kelleher,12,Goalkeeper,0,0
325,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,0,14,2024-25,0.0,0,325,Caoimhin,Kelleher,12,Goalkeeper,0,0
325,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,1,16,2024-25,0.0,0,325,Caoimhin,Kelleher,12,Goalkeeper,0,0
325,5,9,90,0,0,1,7,0,0,0,0,0,0,1,38,49.8,0.0,0.0,5.0,44,1,3,2024-25,0.0,0,325,Caoimhin,Kelleher,12,Goalkeeper,0,4
325,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,0,20,2024-25,38.0,0,325,Caoimhin,Kelleher,12,Goalkeeper,0,0
325,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,0,7,2024-25,0.0,0,325,Caoimhin,Kelleher,12,Goalkeeper,0,0
325,8,2,90,0,0,0,1,1,0,0,0,0,0,0,7,11.0,0.0,0.0,1.1,44,1,6,2024-25,0.0,0,325,Caoimhin,Kelleher,12,Goalkeeper,0,0
325,9,1,90,0,0,0,1,2,0,0,0,0,0,0,3,9.2,0.0,0.0,0.9,44,0,1,2024-25,7.0,0,325,Caoimhin,Kelleher,12,Goalkeeper,0,0
325,10,3,90,0,0,0,4,1,0,0,0,0,0,0,12,22.6,0.0,0.0,2.3,44,1,5,2024-25,3.0,0,325,Caoimhin,Kelleher,12,Goalkeeper,0,0
325,11,6,90,0,0,1,2,0,0,0,0,0,0,0,23,19.4,0.0,0.0,1.9,44,1,2,2024-25,12.0,0,325,Caoimhin,Kelleher,12,Goalkeeper,0,4
325,12,7,90,0,0,0,3,2,0,1,0,0,0,0,16,42.6,0.0,0.0,4.3,45,0,17,2024-25,23.0,0,325,Caoimhin,Kelleher,12,Goalkeeper,0,0
325,13,7,90,0,0,1,3,0,0,0,0,0,0,0,26,23.4,0.0,0.0,2.3,45,1,13,2024-25,16.0,0,325,Caoimhin,Kelleher,12,Goalkeeper,0,4
325,14,2,90,0,0,0,3,3,0,0,0,0,0,0,2,18.8,0.0,0.0,1.9,45,0,15,2024-25,26.0,0,325,Caoimhin,Kelleher,12,Goalkeeper,0,0
326,1,1,45,0,0,0,0,0,0,0,0,0,0,0,12,14.2,0.3,0.0,1.5,50,0,10,2024-25,0.0,1,326,Ibrahima,Konaté,12,Defender,0,0
326,2,7,90,0,0,1,0,0,0,0,0,0,0,1,31,26.0,2.9,21.0,5.0,50,1,4,2024-25,12.0,0,326,Ibrahima,Konaté,12,Defender,0,4
326,3,6,90,0,0,1,0,0,0,0,0,0,0,0,28,12.8,1.0,4.0,1.8,50,0,14,2024-25,31.0,0,326,Ibrahima,Konaté,12,Defender,0,4
326,4,2,74,0,0,0,0,1,0,0,0,0,0,0,9,12.6,11.6,0.0,2.4,50,1,16,2024-25,28.0,0,326,Ibrahima,Konaté,12,Defender,0,0
326,5,8,90,0,1,1,0,0,0,0,0,1,0,0,36,48.6,11.2,0.0,6.0,51,1,3,2024-25,9.0,0,326,Ibrahima,Konaté,12,Defender,0,4
326,6,7,90,1,0,0,0,1,0,0,0,1,0,0,15,39.6,1.2,21.0,6.2,51,0,20,2024-25,36.0,0,326,Ibrahima,Konaté,12,Defender,6,0
326,7,6,90,0,0,1,0,0,0,0,0,0,0,0,23,19.4,1.2,0.0,2.1,52,0,7,2024-25,15.0,0,326,Ibrahima,Konaté,12,Defender,0,4
326,8,1,90,0,0,0,0,1,0,0,0,1,0,0,7,6.2,0.4,0.0,0.7,52,1,6,2024-25,23.0,0,326,Ibrahima,Konaté,12,Defender,0,0
326,9,1,90,0,0,0,0,2,0,0,0,0,0,0,12,17.6,1.6,0.0,1.9,53,0,1,2024-25,7.0,0,326,Ibrahima,Konaté,12,Defender,0,0
326,10,1,45,0,0,0,0,1,0,0,0,0,0,0,-1,7.0,0.2,13.0,2.0,53,1,5,2024-25,12.0,0,326,Ibrahima,Konaté,12,Defender,0,0
326,11,6,90,0,0,1,0,0,0,0,0,0,0,0,25,16.8,11.0,4.0,3.2,53,1,2,2024-25,-1.0,0,326,Ibrahima,Konaté,12,Defender,0,4
326,12,0,90,0,0,0,0,2,0,0,0,1,0,0,3,8.0,4.3,2.0,1.4,54,0,17,2024-25,25.0,0,326,Ibrahima,Konaté,12,Defender,0,0
326,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,1,13,2024-25,3.0,0,326,Ibrahima,Konaté,12,Defender,0,0
326,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,0,15,2024-25,0.0,0,326,Ibrahima,Konaté,12,Defender,0,0
327,1,3,90,0,0,1,0,0,0,0,0,0,0,0,13,9.6,37.1,31.0,7.8,75,0,10,2024-25,0.0,1,327,Luis,Díaz,12,Midfielder,0,1
327,2,14,71,1,1,1,0,0,0,0,0,0,0,3,51,68.6,48.7,44.0,16.1,75,1,4,2024-25,13.0,0,327,Luis,Díaz,12,Midfielder,5,1
327,3,15,65,2,0,1,0,0,0,0,0,0,0,2,45,67.6,1.3,56.0,12.5,75,0,14,2024-25,51.0,0,327,Luis,Díaz,12,Midfielder,10,1
327,4,3,60,0,0,1,0,0,0,0,0,0,0,0,6,3.4,3.8,8.0,1.5,77,1,16,2024-25,45.0,0,327,Luis,Díaz,12,Midfielder,0,1
327,5,16,71,2,0,1,0,0,0,0,0,0,0,3,59,78.6,15.8,60.0,15.4,78,1,3,2024-25,6.0,0,327,Luis,Díaz,12,Midfielder,10,1
327,6,2,72,0,0,0,0,1,0,0,0,0,0,0,6,2.8,13.9,17.0,3.4,80,0,20,2024-25,59.0,0,327,Luis,Díaz,12,Midfielder,0,0
327,7,1,17,0,0,0,0,0,0,0,0,0,0,0,4,6.4,16.0,9.0,3.1,81,0,7,2024-25,6.0,0,327,Luis,Díaz,12,Midfielder,0,0
327,8,1,24,0,0,0,0,0,0,0,0,0,0,0,4,3.2,1.3,11.0,1.6,80,1,6,2024-25,4.0,0,327,Luis,Díaz,12,Midfielder,0,0
327,9,5,62,0,1,0,0,2,0,0,0,0,0,0,9,19.2,12.2,8.0,3.9,79,0,1,2024-25,4.0,0,327,Luis,Díaz,12,Midfielder,0,0
327,10,1,24,0,0,0,0,0,0,0,0,0,0,0,0,2.6,11.1,2.0,1.6,78,1,5,2024-25,9.0,0,327,Luis,Díaz,12,Midfielder,0,0
327,11,3,90,0,0,1,0,0,0,0,0,0,0,0,10,7.0,34.8,19.0,6.1,77,1,2,2024-25,0.0,0,327,Luis,Díaz,12,Midfielder,0,1
327,12,1,28,0,0,0,0,0,0,0,0,0,0,0,4,9.6,22.3,28.0,6.0,77,0,17,2024-25,10.0,0,327,Luis,Díaz,12,Midfielder,0,0
327,13,6,90,0,1,1,0,0,0,0,0,0,0,0,13,2.0,13.1,4.0,1.9,76,1,13,2024-25,4.0,0,327,Luis,Díaz,12,Midfielder,0,1
327,14,1,23,0,0,0,0,1,0,0,0,0,0,0,1,0.2,1.2,11.0,1.2,75,0,15,2024-25,13.0,0,327,Luis,Díaz,12,Midfielder,0,0
328,1,14,90,1,1,1,0,0,0,0,0,0,0,3,38,58.0,24.4,70.0,15.2,125,0,10,2024-25,0.0,1,328,Mohamed,Salah,12,Midfielder,5,1
328,2,10,82,1,0,1,0,0,0,0,0,0,0,2,34,38.8,6.2,52.0,9.7,125,1,4,2024-25,38.0,0,328,Mohamed,Salah,12,Midfielder,5,1
328,3,17,90,1,2,1,0,0,0,0,0,0,0,3,60,76.8,42.1,42.0,16.1,126,0,14,2024-25,34.0,0,328,Mohamed,Salah,12,Midfielder,5,1
328,4,2,90,0,0,0,0,1,0,0,0,0,0,0,9,10.2,20.0,53.0,8.3,127,1,16,2024-25,60.0,0,328,Mohamed,Salah,12,Midfielder,0,0
328,5,6,90,0,1,1,0,0,0,0,0,0,0,0,31,42.0,68.3,90.0,20.0,127,1,3,2024-25,9.0,0,328,Mohamed,Salah,12,Midfielder,0,1
328,6,10,90,1,0,0,0,1,0,0,0,0,0,3,32,45.6,23.6,58.0,12.7,128,0,20,2024-25,31.0,0,328,Mohamed,Salah,12,Midfielder,5,0
328,7,3,72,0,0,1,0,0,0,0,0,0,0,0,5,4.8,3.4,34.0,4.2,127,0,7,2024-25,32.0,0,328,Mohamed,Salah,12,Midfielder,0,1
328,8,12,90,1,1,0,0,1,0,0,0,0,0,2,42,61.4,25.8,28.0,11.5,126,1,6,2024-25,5.0,0,328,Mohamed,Salah,12,Midfielder,5,0
328,9,10,90,1,0,0,0,2,0,0,0,0,0,3,33,38.6,15.8,47.0,10.1,126,0,1,2024-25,42.0,0,328,Mohamed,Salah,12,Midfielder,5,0
328,10,9,90,1,0,0,0,1,0,0,0,0,0,2,31,38.8,21.8,49.0,11.0,127,1,5,2024-25,33.0,0,328,Mohamed,Salah,12,Midfielder,5,0
328,11,14,90,1,1,1,0,0,0,0,0,0,0,3,39,57.6,27.6,48.0,13.3,128,1,2,2024-25,31.0,0,328,Mohamed,Salah,12,Midfielder,5,1
328,12,13,90,2,0,0,0,2,0,0,0,1,0,2,38,71.0,14.0,97.0,18.2,130,0,17,2024-25,39.0,0,328,Mohamed,Salah,12,Midfielder,10,0
328,13,13,83,1,1,1,0,0,0,0,0,0,0,2,32,49.6,18.3,33.0,10.1,131,1,13,2024-25,38.0,0,328,Mohamed,Salah,12,Midfielder,5,1
328,14,18,90,2,1,0,0,3,0,0,0,0,0,3,59,89.8,43.3,71.0,20.4,132,0,15,2024-25,32.0,0,328,Mohamed,Salah,12,Midfielder,10,0
329,1,3,90,0,0,1,0,0,0,0,0,0,0,0,7,2.6,9.3,7.0,1.9,65,0,10,2024-25,0.0,1,329,Alexis,Mac Allister,12,Midfielder,0,1
329,2,3,90,0,0,1,0,0,0,0,0,0,0,0,13,12.2,26.1,8.0,4.6,65,1,4,2024-25,7.0,0,329,Alexis,Mac Allister,12,Midfielder,0,1
329,3,3,90,0,0,1,0,0,0,0,0,0,0,0,16,19.4,13.8,0.0,3.3,64,0,14,2024-25,13.0,0,329,Alexis,Mac Allister,12,Midfielder,0,1
329,4,1,59,0,0,0,0,0,0,0,0,0,0,0,17,6.2,14.1,17.0,3.7,64,1,16,2024-25,16.0,0,329,Alexis,Mac Allister,12,Midfielder,0,0
329,5,3,90,0,0,1,0,0,0,0,0,0,0,0,26,28.0,29.2,17.0,7.4,64,1,3,2024-25,17.0,0,329,Alexis,Mac Allister,12,Midfielder,0,1
329,6,2,90,0,0,0,0,1,0,0,0,0,0,0,12,11.2,17.3,6.0,3.5,63,0,20,2024-25,26.0,0,329,Alexis,Mac Allister,12,Midfielder,0,0
329,7,0,45,0,0,0,0,0,0,0,0,1,0,0,0,2.2,14.7,2.0,1.9,63,0,7,2024-25,12.0,0,329,Alexis,Mac Allister,12,Midfielder,0,0
329,8,0,9,0,0,0,0,0,0,0,0,1,0,0,-1,3.0,0.8,0.0,0.4,63,1,6,2024-25,0.0,0,329,Alexis,Mac Allister,12,Midfielder,0,0
329,9,1,62,0,0,0,0,2,0,0,0,1,0,0,7,7.6,11.5,21.0,4.0,62,0,1,2024-25,-1.0,0,329,Alexis,Mac Allister,12,Midfielder,0,0
329,10,1,65,0,0,0,0,1,0,0,0,1,0,0,5,8.4,1.8,19.0,2.9,62,1,5,2024-25,7.0,0,329,Alexis,Mac Allister,12,Midfielder,0,0
329,11,3,86,0,0,1,0,0,0,0,0,0,0,0,16,7.8,20.0,0.0,2.8,62,1,2,2024-25,5.0,0,329,Alexis,Mac Allister,12,Midfielder,0,1
329,12,1,28,0,0,0,0,0,0,0,0,0,0,0,5,7.2,12.3,9.0,2.9,62,0,17,2024-25,16.0,0,329,Alexis,Mac Allister,12,Midfielder,0,0
329,13,3,90,0,0,1,0,0,0,0,0,0,0,0,23,12.4,30.1,2.0,4.5,62,1,13,2024-25,5.0,0,329,Alexis,Mac Allister,12,Midfielder,0,1
329,14,1,90,0,0,0,0,3,0,0,0,1,0,0,12,20.8,32.2,18.0,7.1,62,0,15,2024-25,23.0,0,329,Alexis,Mac Allister,12,Midfielder,0,0
330,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,10,2024-25,0.0,1,330,James,McConnell,12,Midfielder,0,0
330,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,1,4,2024-25,0.0,0,330,James,McConnell,12,Midfielder,0,0
330,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,14,2024-25,0.0,0,330,James,McConnell,12,Midfielder,0,0
330,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,1,16,2024-25,0.0,0,330,James,McConnell,12,Midfielder,0,0
330,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,1,3,2024-25,0.0,0,330,James,McConnell,12,Midfielder,0,0
330,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,20,2024-25,0.0,0,330,James,McConnell,12,Midfielder,0,0
330,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,7,2024-25,0.0,0,330,James,McConnell,12,Midfielder,0,0
330,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,1,6,2024-25,0.0,0,330,James,McConnell,12,Midfielder,0,0
330,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,1,2024-25,0.0,0,330,James,McConnell,12,Midfielder,0,0
330,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,1,5,2024-25,0.0,0,330,James,McConnell,12,Midfielder,0,0
330,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,1,2,2024-25,0.0,0,330,James,McConnell,12,Midfielder,0,0
330,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,0,17,2024-25,0.0,0,330,James,McConnell,12,Midfielder,0,0
330,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,1,13,2024-25,0.0,0,330,James,McConnell,12,Midfielder,0,0
330,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,0,15,2024-25,0.0,0,330,James,McConnell,12,Midfielder,0,0
331,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,10,2024-25,0.0,1,331,Tyler,Morton,12,Midfielder,0,0
331,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,1,4,2024-25,0.0,0,331,Tyler,Morton,12,Midfielder,0,0
331,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,14,2024-25,0.0,0,331,Tyler,Morton,12,Midfielder,0,0
331,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,1,16,2024-25,0.0,0,331,Tyler,Morton,12,Midfielder,0,0
331,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,1,3,2024-25,0.0,0,331,Tyler,Morton,12,Midfielder,0,0
331,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,20,2024-25,0.0,0,331,Tyler,Morton,12,Midfielder,0,0
331,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,7,2024-25,0.0,0,331,Tyler,Morton,12,Midfielder,0,0
331,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,1,6,2024-25,0.0,0,331,Tyler,Morton,12,Midfielder,0,0
331,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,0,1,2024-25,0.0,0,331,Tyler,Morton,12,Midfielder,0,0
331,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,1,5,2024-25,0.0,0,331,Tyler,Morton,12,Midfielder,0,0
331,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,1,2,2024-25,0.0,0,331,Tyler,Morton,12,Midfielder,0,0
331,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,0,17,2024-25,0.0,0,331,Tyler,Morton,12,Midfielder,0,0
331,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,1,13,2024-25,0.0,0,331,Tyler,Morton,12,Midfielder,0,0
331,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,0,15,2024-25,0.0,0,331,Tyler,Morton,12,Midfielder,0,0
332,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,10,2024-25,0.0,1,332,Nathaniel,Phillips,12,Defender,0,0
332,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,1,4,2024-25,0.0,0,332,Nathaniel,Phillips,12,Defender,0,0
332,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,14,2024-25,0.0,0,332,Nathaniel,Phillips,12,Defender,0,0
332,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,1,16,2024-25,0.0,0,332,Nathaniel,Phillips,12,Defender,0,0
332,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,1,3,2024-25,0.0,0,332,Nathaniel,Phillips,12,Defender,0,0
332,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,20,2024-25,0.0,0,332,Nathaniel,Phillips,12,Defender,0,0
332,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,7,2024-25,0.0,0,332,Nathaniel,Phillips,12,Defender,0,0
332,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,1,6,2024-25,0.0,0,332,Nathaniel,Phillips,12,Defender,0,0
332,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,1,2024-25,0.0,0,332,Nathaniel,Phillips,12,Defender,0,0
332,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,1,5,2024-25,0.0,0,332,Nathaniel,Phillips,12,Defender,0,0
332,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,1,2,2024-25,0.0,0,332,Nathaniel,Phillips,12,Defender,0,0
332,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,17,2024-25,0.0,0,332,Nathaniel,Phillips,12,Defender,0,0
332,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,1,13,2024-25,0.0,0,332,Nathaniel,Phillips,12,Defender,0,0
332,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,15,2024-25,0.0,0,332,Nathaniel,Phillips,12,Defender,0,0
333,1,1,45,0,0,0,0,0,0,0,0,0,0,0,7,15.8,0.5,0.0,1.6,45,0,10,2024-25,0.0,1,333,Jarell,Quansah,12,Defender,0,0
333,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,1,4,2024-25,7.0,0,333,Jarell,Quansah,12,Defender,0,0
333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,0,14,2024-25,0.0,0,333,Jarell,Quansah,12,Defender,0,0
333,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,1,16,2024-25,0.0,0,333,Jarell,Quansah,12,Defender,0,0
333,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,1,3,2024-25,0.0,0,333,Jarell,Quansah,12,Defender,0,0
333,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,41,0,20,2024-25,0.0,0,333,Jarell,Quansah,12,Defender,0,0
333,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,41,0,7,2024-25,0.0,0,333,Jarell,Quansah,12,Defender,0,0
333,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,1,6,2024-25,0.0,0,333,Jarell,Quansah,12,Defender,0,0
333,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,1,2024-25,0.0,0,333,Jarell,Quansah,12,Defender,0,0
333,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,1,5,2024-25,0.0,0,333,Jarell,Quansah,12,Defender,0,0
333,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,1,2,2024-25,0.0,0,333,Jarell,Quansah,12,Defender,0,0
333,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,0,17,2024-25,0.0,0,333,Jarell,Quansah,12,Defender,0,0
333,13,1,17,0,0,0,0,0,0,0,0,0,0,0,1,1.4,0.6,0.0,0.2,39,1,13,2024-25,0.0,0,333,Jarell,Quansah,12,Defender,0,0
333,14,0,90,0,0,0,0,3,0,0,0,1,0,0,4,23.8,1.9,2.0,2.8,39,0,15,2024-25,1.0,0,333,Jarell,Quansah,12,Defender,0,0
334,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,10,2024-25,0.0,1,334,Rhys,Williams,12,Defender,0,0
334,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,1,4,2024-25,0.0,0,334,Rhys,Williams,12,Defender,0,0
334,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,14,2024-25,0.0,0,334,Rhys,Williams,12,Defender,0,0
334,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,1,16,2024-25,0.0,0,334,Rhys,Williams,12,Defender,0,0
334,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,1,3,2024-25,0.0,0,334,Rhys,Williams,12,Defender,0,0
334,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,20,2024-25,0.0,0,334,Rhys,Williams,12,Defender,0,0
334,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,7,2024-25,0.0,0,334,Rhys,Williams,12,Defender,0,0
334,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,1,6,2024-25,0.0,0,334,Rhys,Williams,12,Defender,0,0
334,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,1,2024-25,0.0,0,334,Rhys,Williams,12,Defender,0,0
